0,0.73333,1
0,0.76667,1
0,0.8,1
0,0.83333,1
0,0.86667,1
0,0.9,1
0,0.93333,1
0,0.96667,1
0,1,1
0,1,0.96667
0,1,0.93333
0,1,0.9
0,1,0.86667
0,1,0.83333
0,1,0.8
0,1,0.76667
0,1,0.73333
0,1,0.7
0,1,0.66667
0,1,0.63333
0,1,0.6
0,1,0.56667
0,1,0.53333
0,1,0.5
0,1,0.46667
0,1,0.43333
0,1,0.4
0,1,0.36667
0,1,0.33333
0,1,0.3
0,1,0.26667
0,1,0.23333
0,1,0.2
0,1,0.16667
0,1,0.13333
0,1,0.1
0,1,0.066667
0,1,0.033333
0,1,0
0.033333,1,0
0.066667,1,0
0.1,1,0
0.13333,1,0
0.16667,1,0
0.2,1,0
0.23333,1,0
0.26667,1,0
0.3,1,0
0.33333,1,0
0.36667,1,0
0.4,1,0
0.43333,1,0
0.46667,1,0
0.5,1,0
0.53333,1,0
0.56667,1,0
0.6,1,0
0.63333,1,0
0.66667,1,0
0.7,1,0
0.73333,1,0
0.76667,1,0
0.8,1,0
0.83333,1,0
0.86667,1,0
0.9,1,0
0.93333,1,0
0.96667,1,0
1,1,0
1,0.96667,0
1,0.93333,0
1,0.9,0
1,0.86667,0
1,0.83333,0
1,0.8,0
1,0.76667,0
1,0.73333,0
1,0.7,0
1,0.66667,0
1,0.63333,0
1,0.6,0
1,0.56667,0
1,0.53333,0
1,0.5,0
1,0.46667,0
1,0.43333,0
1,0.4,0
1,0.36667,0
1,0.33333,0
1,0.3,0
1,0.26667,0
1,0.23333,0
1,0.2,0
1,0.16667,0
1,0.13333,0
1,0.1,0
1,0.066667,0
1,0.033333,0
1,0,0
1,0,0.033333
1,0,0.066667
1,0,0.1
1,0,0.13333
1,0,0.16667
1,0,0.2
1,0,0.23333
1,0,0.26667
1,0,0.3
1,0,0.33333
1,0,0.36667
1,0,0.4
1,0,0.43333
1,0,0.46667
1,0,0.5
1,0,0.53333
1,0,0.56667
1,0,0.6
1,0,0.63333
1,0,0.66667
1,0,0.7
1,0,0.73333
1,0,0.76667
1,0,0.8
1,0,0.83333
1,0,0.86667
1,0,0.9
1,0,0.93333
1,0,0.96667
1,0,1
0.96667,0,1
0.93333,0,1
0.9,0,1
0.86667,0,1
0.83333,0,1
0.8,0,1
0.76667,0,1
0.73333,0,1
0.7,0,1
0.66667,0,1
0.63333,0,1
0.6,0,1
0.56667,0,1
0.53333,0,1
0.5,0,1
0.46667,0,1
0.43333,0,1
0.4,0,1
0.36667,0,1
0.33333,0,1
0.3,0,1
0.26667,0,1
0.23333,0,1
0.2,0,1
0.16667,0,1
0.13333,0,1
0.1,0,1
0.066667,0,1
0.033333,0,1
0,0,1
0,0.033333,1
0,0.066667,1
0,0.1,1
0,0.13333,1
0,0.16667,1
0,0.2,1
0,0.23333,1
0,0.26667,1
0,0.3,1
0,0.33333,1
0,0.36667,1
0,0.4,1
0,0.43333,1
0,0.46667,1
0,0.5,1
0,0.53333,1
0,0.56667,1
0,0.6,1
0,0.63333,1
0,0.66667,1
0,0.7,1
0,0.73333,1
0,0.76667,1
0,0.8,1
0,0.83333,1
0,0.86667,1
0,0.9,1
0,0.93333,1
0,0.96667,1
0,1,1
0,1,0.96667
0,1,0.93333
0,1,0.9
0,1,0.86667
0,1,0.83333
0,1,0.8
0,1,0.76667
0,1,0.73333
0,1,0.7
0,1,0.66667
0,1,0.63333
0,1,0.6
0,1,0.56667
0,1,0.53333
0,1,0.5
0,1,0.46667
0,1,0.43333
0,1,0.4
0,1,0.36667
0,1,0.33333
0,1,0.3
0,1,0.26667
0,1,0.23333
0,1,0.2
0,1,0.16667
0,1,0.13333
0,1,0.1
0,1,0.066667
0,1,0.033333
0,1,0
